G1(8)_G2(4)_iso,matrix_H1_bqm_experiment_result_dataG1(8)_G2(4)_iso,8,8,4,1,True,"{4: 4, 5: 5, 6: 3, 7: 1}",-12.0,100,25319.17,15759.17,9560.0,20.0,55.06,2665.83,67cf5d9d-21b0-46e9-a5ea-30b2693af3e5
G1(8)_G2(6)_iso,matrix_H1_bqm_experiment_result_dataG1(8)_G2(6)_iso,8,8,6,3,True,"{2: 3, 3: 2, 4: 6, 5: 1, 6: 0, 7: 1}",-13.0,100,25111.57,15759.57,9352.0,20.0,52.98,6468.43,e92245f1-6af6-4cf3-abf6-09fdffccb598
G1(10)_G2(4)_iso,matrix_H1_bqm_experiment_result_dataG1(10)_G2(4)_iso,10,20,4,3,True,"{8: 6, 9: 5, 6: 9}",-13.0,100,25183.17,15759.17,9424.0,20.0,53.7,6111.83,9c914b25-4954-412d-940d-1f3fa31cf042
G1(10)_G2(6)_iso,matrix_H1_bqm_experiment_result_dataG1(10)_G2(6)_iso,10,20,6,7,True,"{4: 5, 5: 2, 6: 7, 7: 8, 8: 3, 9: 4}",-13.0,100,29580.37,15760.37,13820.0,20.0,97.66,3883.63,05803435-395c-45c5-b286-104307462464
G1(10)_G2(8)_iso,matrix_H1_bqm_experiment_result_dataG1(10)_G2(8)_iso,10,20,8,15,True,"{2: 0, 3: 2, 4: 7, 6: 5, 7: 0, 8: 6, 9: 4}",-12.0,100,36848.77,15762.77,21086.0,20.0,170.32,3669.23,79ec83e0-32b9-44e8-a3a4-a19eabe91990
G1(12)_G2(4)_iso,matrix_H1_bqm_experiment_result_dataG1(12)_G2(4)_iso,12,37,4,4,True,"{8: 6, 9: 5, 10: 8, 11: 11}",-14.0,100,32805.57,15755.57,17050.0,20.0,129.96,1610.43,11d0bf24-1fb0-4c77-b92d-53c19214a994
G1(12)_G2(6)_iso,matrix_H1_bqm_experiment_result_dataG1(12)_G2(6)_iso,12,37,6,11,True,"{6: 11, 7: 0, 10: 10, 11: 4}",-14.0,100,32882.37,15924.37,16958.0,20.0,129.04,2655.63,dac5b6c5-5a70-4675-9299-229a5b5f8a6e
G1(12)_G2(8)_iso,matrix_H1_bqm_experiment_result_dataG1(12)_G2(8)_iso,12,37,8,20,True,"{4: 4, 6: 10, 7: 7, 9: 9, 11: 6}",-13.0,100,36387.97,15761.97,20626.0,20.0,165.72,1276.03,e06ea29f-80f9-456f-85ae-d548ff141e1f
G1(12)_G2(10)_iso,matrix_H1_bqm_experiment_result_dataG1(12)_G2(10)_iso,12,37,10,29,True,"{2: 5, 3: 10, 5: 11, 7: 2, 9: 4, 10: 2}",-11.0,100,35905.17,15925.17,19980.0,20.0,159.26,1693.83,9f6bd0c7-c34f-4931-a3ac-1f540595bad4
G1(14)_G2(4)_iso,matrix_H1_bqm_experiment_result_dataG1(14)_G2(4)_iso,14,42,4,3,True,"{10: 0, 11: 9, 12: 8, 13: 2}",-16.0,100,27940.77,15924.77,12016.0,20.0,79.62,1260.23,826ad0e8-9062-416a-b0e3-0038d0f10b7d
G1(14)_G2(6)_iso,matrix_H1_bqm_experiment_result_dataG1(14)_G2(6)_iso,14,42,6,8,True,"{8: 12, 9: 5, 10: 12, 11: 11, 12: 8, 13: 13}",-13.0,100,33861.17,15923.17,17938.0,20.0,138.84,1592.83,7cf19be0-b0b5-441f-ad6c-eb87b1d2491b
G1(14)_G2(8)_iso,matrix_H1_bqm_experiment_result_dataG1(14)_G2(8)_iso,14,42,8,15,True,"{6: 10, 7: 11, 8: 1, 9: 9, 10: 10, 12: 5}",-14.0,100,39318.77,15764.77,23554.0,20.0,195.0,4188.23,05ba3f8f-3f14-4dac-a9ba-a693244fb392
G1(14)_G2(10)_iso,matrix_H1_bqm_experiment_result_dataG1(14)_G2(10)_iso,14,42,10,26,True,"{4: 12, 7: 10, 8: 8, 10: 0, 12: 5, 13: 9}",-8.0,100,35973.57,15927.57,20046.0,20.0,159.92,1658.43,c1653eb7-9aab-4c32-9cc3-bd26c92a55e0
G1(14)_G2(12)_iso,matrix_H1_bqm_experiment_result_dataG1(14)_G2(12)_iso,14,42,12,32,True,"{2: 11, 3: 6, 5: 8, 6: 2, 9: 12, 11: 3, 13: 5}",-12.0,100,36653.17,15919.17,20734.0,20.0,166.8,1498.83,0aa47128-764f-4316-ab98-a2dddac768dc
G1(16)_G2(4)_iso,matrix_H1_bqm_experiment_result_dataG1(16)_G2(4)_iso,16,74,4,4,True,"{12: 9, 13: 3, 14: 10, 15: 5}",-19.0,100,33905.97,15761.97,18144.0,20.0,140.9,5995.03,44ddfc87-807d-4d19-bd21-04da52009d28
G1(16)_G2(6)_iso,matrix_H1_bqm_experiment_result_dataG1(16)_G2(6)_iso,16,74,6,10,True,"{10: 12, 11: 8, 13: 13, 15: 5}",-18.0,100,37773.17,15759.17,22014.0,20.0,179.6,5228.83,5a1ffc11-4e2f-4fba-808b-b0f7bc60751a
G1(16)_G2(8)_iso,matrix_H1_bqm_experiment_result_dataG1(16)_G2(8)_iso,16,74,8,22,True,"{9: 13, 10: 12, 11: 9, 13: 15, 14: 14}",-13.0,100,35813.57,15921.57,19892.0,20.0,158.38,1616.43,cc722091-6ed1-4164-8bf9-f0909780f134
G1(16)_G2(10)_iso,matrix_H1_bqm_experiment_result_dataG1(16)_G2(10)_iso,16,74,10,32,True,"{6: 0, 7: 15, 8: 13, 9: 9, 10: 15, 11: 6, 14: 5, 15: 1}",-3.0,100,36543.57,15925.57,20618.0,20.0,165.64,1801.43,be396a9f-e3b5-470e-abbc-26fffbb39e9f
